student_id,race,ses_index,parent_ed,family_income,female,urbanicity,math_score_t0,read_score_t0,gpa_baseline,school_quality,peer_support,expectations,grit_scale,absenteeism,motivation,treatment,math_score_t1
2442,White,0.3321390505886393,2,96254.01737421009,0,Suburban,53.18453748496811,40.37889944097512,3.173760259291157,0.24344243969309423,11.316576918874922,1,2.791848540186115,2,0.45453905739770006,0,62.07204817838088
2443,Hispanic,-0.6587377269671018,4,29895.21004576085,1,Suburban,51.393679266513345,45.79182808562747,3.8051868163747713,0.10282571350374492,10.713611945447976,4,3.3632728965055114,5,0.540136972607195,0,58.512227416613996
2444,White,-0.8268398658256947,5,64479.02754147665,0,Urban,38.230443419392714,29.927171717461345,1.669765327591449,0.9676803359078442,9.04569884586208,3,3.4808983965898914,2,-0.7914035154100574,0,37.5835054073299
2445,White,1.8393011302083353,2,175298.47064112526,1,Rural,45.06384882545164,41.451999235274656,2.429804924526252,-0.8059195070017988,7.35727050636398,4,4.361421966803384,3,-1.173122821632243,0,46.49961312017086
2446,Hispanic,1.8276825841740572,5,37912.410186955705,0,Suburban,45.939275996258374,44.701256276412586,2.9775292912963778,-0.22609764592573742,9.250633650253983,4,3.4326267883668757,1,-0.35591931250894976,0,52.048366063281755
2447,Hispanic,-0.5395382857351776,5,113622.33647562178,1,Rural,61.868623804476286,45.34271728981459,3.108747123973444,-1.0250600950356927,12.40252781600121,2,2.756843716783735,3,0.3886117798848787,0,57.94177859845392
2448,White,-0.13562666358936062,3,41865.05157395513,0,Urban,39.47763958867181,62.74594033310093,3.9911263427929953,-0.36959238546520085,8.830113225081751,3,3.0297859395375077,4,-2.0088062120952253,0,37.00660092735937
2449,White,-0.37993590820710776,2,69548.8858295921,1,Rural,36.022508650747326,34.17370707961524,2.8413921743631363,0.16782743906546674,11.638036580008873,4,3.166934435383499,1,0.29229555286624204,0,40.96356754975223
2450,Asian,-0.9170974012423383,4,41317.67812575231,0,Suburban,38.73421917988682,34.06289632102244,2.0761267169145867,-0.6153761466002555,7.356206227747259,4,2.9319890206957213,3,0.7837616155114424,0,43.330446573533386
2451,Black,1.5831005865620669,1,65013.28661131134,1,Urban,48.60182243468716,38.304903964568915,2.6477642878890038,-0.3073525050479225,10.852739823160489,3,2.9431697861464614,4,0.07270043420282703,0,54.13891119108504
2452,Hispanic,0.5948589418881446,4,38041.725505338785,1,Urban,30.72796927110827,47.02206758575413,3.9049381859367713,-0.18196891827781722,11.541570234211806,3,3.617031070995761,4,-2.1958983706492825,0,40.62593749386288
2453,Asian,-1.0152789287830841,5,93944.77014242925,1,Suburban,53.83031351464834,55.46783763242285,1.662888546474278,-0.3759102612715074,9.036727577241296,1,3.4055542724456975,3,-0.9692328865259747,0,55.0927681009101
2454,Black,-0.2636863338611199,5,56260.624416582534,1,Suburban,49.96660007985298,50.20504569248969,2.2655908877495676,-0.8017874500247493,8.70609261463234,1,3.1478321958031805,3,1.1785189185056326,0,51.3744923324443
2455,White,-0.7302744191992003,3,48206.25556055229,1,Rural,48.34340770082932,58.07898951132076,2.8316860533086583,0.6359320901962133,11.467446442209866,4,2.2664923082420354,6,-1.773826636797017,0,49.02550638761439
2456,Black,0.4629985887584097,3,51245.82004117645,1,Rural,32.91949184195076,46.458168160604636,3.8493647581199184,0.3525878766248556,8.794529850245288,2,3.080032632980757,1,0.10641547971651327,0,45.91225950927271
2457,White,-0.9485615093996315,3,29894.909781922215,1,Rural,57.464096507586135,38.66450296838566,2.216360973310657,-0.053337007429475225,8.523847267676421,1,2.8309638693073333,5,-0.7346658607857788,0,59.915671826296574
2458,Asian,-2.3132730922810416,5,25206.55841345279,1,Suburban,46.247263065472936,51.68410804099058,2.288501169299707,2.584002335875333,11.439402678013776,2,2.7529564286973245,6,-2.0667040028104404,0,46.62286806663755
2459,White,-1.106256564127498,1,77863.87873549425,0,Rural,71.19916859659281,50.02478325952688,3.3671677744714543,0.6850498214052441,8.997528510424427,3,3.1640088208585246,1,-0.044788682907845594,0,66.61818551494845
2460,Black,-0.18649054048665323,5,129553.44335864803,0,Rural,44.96516683626908,61.10888151626634,2.6639170948183164,-1.5434542773466478,10.778705247356807,2,2.340155777688238,5,-0.06171006326987734,0,40.70976450207888
2461,Hispanic,1.3088835626464017,5,96332.04141934439,0,Urban,41.083579399161735,44.5891214001135,1.7351006993558258,-0.9219781221076837,12.523677499571466,2,3.832876227094508,4,-1.6465414522994706,0,57.71368299728237
2462,White,-0.37706349857167343,4,77263.96733218583,1,Suburban,40.6426455216991,60.84395425417787,1.9039670043857768,0.03422200814460331,10.186349876844512,3,3.129730825737695,1,0.5980028434699165,0,52.30542751599266
2463,Asian,1.105497840105505,5,112074.03511410685,1,Rural,57.14553995344599,63.04248579537919,2.1528094585519284,-0.20255885181690184,10.577874463969247,4,2.4821388319372533,1,-0.04931821771126651,0,52.476600015319846
2464,Asian,0.5939945033269632,4,70171.23951911122,1,Suburban,57.18209737479328,35.888460697983014,2.0299988662591204,-0.054385269210065874,6.341056742985609,4,3.447400992173751,4,0.34054922793581194,0,53.13873763055956
2465,White,1.40815925156023,3,38356.863454216356,0,Rural,60.89733627961279,51.6593767550848,1.7354638243559748,0.45090065058907075,7.881198384478684,4,2.6552825302415495,4,1.148250207504162,0,68.69119693664733
2466,White,0.0518145313115911,4,77601.65834204265,1,Rural,45.085142063119655,37.23802655326356,1.581291567767039,-0.43720032970446215,8.615334351388128,2,3.2697754206933216,4,1.351741254430575,0,40.97820688325419
2467,Hispanic,0.0454563809011954,2,56211.81117062879,1,Suburban,34.91424843758708,36.20785882339042,2.0824627191759646,2.4315331109502183,8.817287706888058,3,3.2273562870578223,0,-1.5866723679254926,0,48.43052729353546
2468,White,-1.4952220472686844,2,111401.79743654377,1,Rural,55.10255906457006,50.05533286340074,3.329737758380361,-1.8018887258411562,10.503229790928234,3,2.3152703628444256,0,0.33865003341538014,0,56.32358651084903
2469,White,0.05716565468768135,5,102918.77934986098,0,Urban,49.04716387423421,38.746049140993605,1.8079352248460054,-0.8663854286565846,9.28622974180859,4,2.804093684140345,2,0.09199139343755822,0,42.84968043750398
2470,White,0.6145999478737292,3,60644.35736674431,1,Urban,23.229542343472126,45.71904705899769,2.543610363267362,0.17251860921120163,11.402206926706581,2,2.316445761146179,3,-0.551735701419063,0,34.47915295064207
2471,White,1.296212679247896,5,40671.72514705223,1,Urban,49.54142729246946,38.16008922142263,1.6210590300615877,1.263439949237198,7.6575617256655235,4,3.0699129808499244,3,0.04657394731338466,0,49.12577263707666
2472,Black,0.4212032211001953,3,32568.229026070454,0,Suburban,41.313212831595365,52.066491256239075,1.6443861692678183,1.117419853063148,10.31162877808987,4,2.7356654888824252,3,0.06353773632648493,0,55.30740251590488
2473,White,0.21993463770814764,1,48462.536174154826,0,Rural,40.681350736009584,51.422100432469755,2.210087329498492,-1.4027290996815964,12.968515453470857,3,3.0774303798139875,1,-0.03996284401626384,0,50.13605102704671
2474,White,0.2883949344896877,4,98298.85703592747,1,Rural,41.048736669313804,46.02310740273497,1.930760676972568,-1.1982203467819308,7.6741603827070355,2,2.2306158860806926,3,2.999206049241857,1,49.233107520233716
2475,Hispanic,-0.7673573359553657,2,66645.56955752788,0,Suburban,46.37191488203708,28.79207783955573,1.591775557375513,0.7675609574040015,9.996932259003415,2,3.583047875051476,6,0.7326507743616779,0,44.531125622501996
2476,Hispanic,0.08173164133343187,4,90600.02811949505,0,Suburban,58.121717669537915,60.40170061890969,3.7891111858189106,1.4389756883025713,12.161513164242214,2,3.1706319657574107,1,-0.5055576676138258,0,63.23798482245479
2477,White,1.4373777440831936,4,45896.703545032855,0,Urban,69.77566285581123,26.980675842307132,2.810909652383998,0.24267948248595955,12.77524342032372,1,2.7040621334224393,2,-1.8110148414242289,0,58.6172505402658
2478,White,-0.7756402221697075,3,74784.87978848077,0,Urban,58.18072428853631,61.30751402542528,2.5822799458401278,2.873769326268353,10.09221556077451,1,3.6059620126998784,6,1.2478654115132082,0,56.7855353685907
2479,Black,2.5727802959092902,2,42852.426688964246,0,Rural,42.79001379636545,63.91687015921327,1.864140776800923,0.7020148259972308,8.356010708673459,4,2.4762605306856345,3,-0.1537610509731092,0,50.85557858394044
2480,Hispanic,-0.32615354945946656,1,89914.12521475847,1,Suburban,45.272936770001195,38.28357212690981,3.6393106889445335,0.7646226180147887,11.084891310113752,1,2.523417100101517,3,0.20842746228200565,0,63.8428775597569
2481,White,-0.0581663157037501,2,62415.88416968261,1,Urban,31.49476016831249,34.94083229258669,3.53843321709428,1.3926444434966958,8.167490913028171,3,3.41291853484824,2,0.554216509663552,1,35.695364177563285
2482,White,-0.33348212979423825,5,28841.88893109151,1,Urban,55.88383512976438,45.67173223033094,2.534113992936909,1.7465339639894992,9.093132948257088,4,3.6745444717793028,3,-0.8088101988174975,0,58.71707435208072
2483,Black,0.6271200663753109,2,65199.826491680644,1,Suburban,58.42166146478243,62.382240796430274,2.43279313063249,-1.9335213671680107,9.196759841888595,3,2.2104138112838747,4,-0.3027680401453421,0,62.69674883086193
2484,Asian,0.9625332157618199,1,148525.52270148735,1,Rural,47.16294533725896,50.58271933034669,2.636158784502186,0.1728151535435586,10.300523680010107,2,1.9882095775888433,3,0.5785927832599563,0,64.0287645487058
2485,White,0.3660494917766259,5,85662.00850741322,0,Rural,37.409440670794474,45.19324051441754,3.960650355205871,-0.45277712015738136,12.636207959120497,1,3.200503794216515,4,1.1804897992627639,0,43.81477854188189
2486,White,0.7985085588869318,5,40603.01631437737,0,Suburban,53.93391234924075,50.124290210718144,3.2597046174341813,0.6308845982882211,9.399864332609768,4,2.7920943159292153,3,-0.6417409675633217,0,60.79104071571794
2487,White,0.3241308046006894,4,295558.9266833443,0,Rural,46.057370672241746,57.66405969734992,3.990516875986941,-0.5677337443075023,11.276965550084736,2,3.817370153128731,1,-0.8324701508435899,0,49.526239486349
2488,Black,1.5985731841927913,1,325844.53034219326,0,Rural,60.14121539832894,42.8338985778628,2.916065586381592,0.5847525887052862,7.925884565218567,4,3.343228725593452,1,-1.4484047268483746,0,60.762168200618156
2489,White,-0.039893703843221426,1,92422.13353269902,1,Suburban,58.88579078962705,61.562691990884915,3.780700271949172,0.4150066983817784,13.219663656704078,4,3.3844252043380485,2,-1.5762379996547673,0,66.70384160039342
2490,Hispanic,-0.9101812966507691,4,79174.46929512509,0,Rural,47.79958860171651,21.736720046092547,2.7328888330375776,-0.3906427322136737,13.736462479065862,1,2.7911908812151007,3,-0.34226934363490674,0,54.42910725959901
2491,White,-0.1442892836694274,4,43423.825663694566,0,Urban,37.42370395960833,40.81210486933004,2.7150819948874414,0.1978217120971682,10.564532203448312,3,2.5957392670316604,1,1.098912822785933,1,41.909118002011745
2492,White,-0.19249601476923273,2,31061.646849445497,0,Rural,45.216145643241475,66.50478701793452,3.249442348955199,-1.455472528845901,10.963319831387599,4,2.4194669932680113,0,-0.4777965551409367,0,45.303697994372826
2493,White,0.400083066197411,5,72059.3170673461,1,Urban,53.511326825851455,64.2797285543511,2.2577892037807032,0.3574527157324046,10.458305130615365,3,2.8692747272395303,4,-1.058055379406576,0,55.48952762657561
2494,Hispanic,-1.5212729802052802,3,87683.11181392339,0,Suburban,42.01324850761436,44.974442310658404,3.7365730302408338,0.09525941806592368,8.608084447332603,1,3.057148073321314,3,2.16940572726317,0,39.51929488368468
2495,White,0.7861623127318165,2,72362.66472439822,1,Suburban,45.788145583519345,50.84477650784604,3.6615424839546904,-0.5229604486326691,9.321561149469064,1,2.4524349540433414,7,-0.8206350671820792,0,49.793400405767954
2496,Hispanic,-0.5983388731606668,4,120830.57738737391,1,Urban,51.114192469385486,60.70485268930297,1.53936467517633,-0.6708791377722821,9.34964946436648,1,3.9319245423416516,4,1.1175968424889449,0,44.949408851744444
2497,Black,-0.6465196302505721,5,53130.78784503121,1,Urban,52.02014293100801,49.86301494842937,3.683745893999003,-0.3401333436123915,13.221749599209446,3,2.773578694717359,2,0.36417877259827164,0,61.28038637013911
2498,White,-1.9519988644715278,2,102971.98906633852,0,Urban,35.462474150800325,39.61241430534436,1.7428880555089563,-1.4562942083348154,9.276794604437224,3,2.2087465995170286,3,0.37993431999852,0,34.92585859220649
2499,White,-2.3330226328845116,5,47867.82499672148,0,Urban,30.078580323939484,68.24278265808935,3.845567023730837,1.0358253678161455,9.556952520975267,3,4.017108630815617,3,0.20605140023378019,0,40.38593614202817
2500,White,0.7530241066985061,1,52277.52548994388,1,Rural,49.828911843092676,58.73418423764297,2.706276204320602,-1.5150346826761936,10.288062350463484,3,2.9821577774997436,6,1.1811745393610247,0,52.40084716900118
2501,Asian,0.035567711763265945,5,81274.66400584523,1,Rural,37.33997480512497,60.810354516602125,1.6849055639468133,0.46655572948107094,7.715001015674972,1,2.4035077291326723,7,0.5516503239761494,0,41.83965560713889
2502,White,-0.5489975733229076,1,78971.04025552655,0,Suburban,62.120501213236395,38.66146153623292,1.5771299249026924,1.1079587533837045,6.801727248837014,4,3.0266758056905365,6,-0.438065082999225,0,59.541919067999714
2503,White,-0.6514621810370573,1,171143.35680216883,1,Suburban,56.37774514910075,53.7498028187022,2.923757738666609,1.005824104826543,8.734417673083737,3,2.4951270958608327,2,1.2591889288274754,0,50.72001878919192
2504,White,0.32927087127486004,3,80978.67402332241,1,Suburban,57.9497703862422,66.15703587412072,1.5556618068367243,0.9678525205192322,9.661740212031129,1,3.02433477757943,2,-0.4826636781500445,0,55.723070985171454
2505,White,1.2661809244613105,1,51931.0765965901,0,Rural,54.21344706605962,48.00053154600235,2.6486370797501877,-0.43177508248008695,9.233469777825114,1,3.57092904848974,5,2.826487388577639,0,58.11042440491594
2506,Black,0.11341189926012357,4,136516.58525159102,1,Rural,49.52140928993251,41.34122117659513,2.7352122057927772,-1.50591836025416,12.578520717026986,1,3.557731790317321,3,0.6718767124564331,0,52.013808156940755
2507,White,-0.6800606626985757,2,80884.18108251983,1,Rural,49.333281232091544,51.44438120270623,3.005574271432124,-0.33866990127095115,8.471228521486962,1,3.5753517400706456,1,-0.5237453339332943,0,58.17386240985216
2508,White,2.648340517730166,1,42043.87962112518,1,Suburban,39.434324907758025,39.78677041859755,2.127947609173134,-0.5438657992503246,8.897086977393895,2,2.741323568178158,4,-0.831853140255319,1,56.759724926411074
2509,White,-1.0336726118530124,1,51270.44927241239,0,Urban,23.723854183573327,38.2401792513004,2.352650009910576,0.7431758792569809,9.392390648123804,2,2.3248731469887036,2,-1.026175330820587,0,36.92093754710466
2510,Black,0.6431491373978013,5,45307.62567129643,1,Rural,56.79670845607607,54.407292265976466,2.704230113653466,-2.6448284293352593,7.912250176410908,2,3.3368986809673835,5,0.7147330950977062,0,57.46605421687238
2511,White,3.364549612937539,5,52372.540718076496,0,Urban,37.24438622889491,51.26621520022253,2.093605658505112,-0.2951910829855664,8.326207716494363,3,2.9427810302268305,4,0.19141243648624912,0,47.55023120885406
2512,White,-0.8351765769210633,3,48464.35327495623,0,Rural,41.19088169505241,62.49562380234354,3.094197857193649,1.231569413422,12.509222342466838,3,3.0605842541918205,2,-0.26826701163057726,0,46.30389075234985
2513,White,-0.504990859366904,2,35275.85630027987,0,Suburban,43.487363002482255,60.652589950408284,3.6362250874517485,0.05346247652432046,8.282891223037197,1,2.6749083984134767,2,0.2832341356869212,0,43.829138685070326
2514,Black,0.9847310516301806,5,80568.52263534891,0,Rural,40.2219103412933,34.12435115662098,2.386763161397539,-0.7468697023919781,10.60646454021011,1,2.698076583595339,2,0.02793039141035747,0,41.07633830427439
2515,White,0.7925309556352392,3,52915.11897206905,1,Rural,24.54460573312852,60.14834726861817,1.7635361079592258,1.1415048415002458,11.969801154330845,2,2.7943716276822377,2,-1.728195009269327,1,45.33566298703205
2516,Black,-0.5698272301771481,3,70235.1470054132,0,Suburban,63.82289032472096,47.6236893992318,2.7671093019889668,0.25036860858843374,9.922236265406308,2,3.3344753099447177,2,0.41667412899761613,0,54.673282126685805
2517,Black,-0.04579932049349965,2,47126.207061487126,1,Urban,64.50306444919698,68.75074675140087,1.9396544495830312,-0.6226030031829696,9.707192234020146,2,2.635558112514545,2,-0.6048236742826998,0,67.09031216564485
2518,White,-1.5272918147853576,3,32401.185542410396,0,Rural,43.42304227535322,36.35259897155501,3.549508704803884,0.016905593836777626,12.269788559209646,3,3.1360026061243347,6,0.23161131980208216,0,39.182705669689675
2519,Hispanic,0.23848381884386968,2,68200.4730658726,0,Urban,42.499691809142966,41.53741376116096,3.20681981369853,0.05911274795412933,8.636677329838257,1,3.546284553843972,2,-0.2065690882467925,0,46.867121058919466
